object	telescope	filter	aperture	utc	mjd	mag	mag_err	zp_mag	zp_mag_err	phase_angle	heliocentric_au	true_anomaly
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2016-10-28 07:22:10	57689.30706735111	19.12988668393932	0.48861798644065857	25.0188031367992	0.005	3.359497426161563	16.5439488604821	235.92221748953108
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2016-10-29 06:34:23	57690.27388095111	19.734101424692494	0.22193416953086853	25.8948031367992	0.005	3.367281683109322	16.53884144298423	235.93142493975773
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2016-10-29 06:34:23	57690.27388095111	19.63655246305309	0.37415611743927	25.8948031367992	0.005	3.367281683109322	16.53884144298423	235.93142493975773
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2016-11-02 06:21:51	57694.26517679111	20.452840705393175	0.42226576805114746	25.9048031367992	0.005	3.395905539723867	16.517750597596034	235.9695060898306
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2016-11-05 07:25:28	57697.30936089111	19.679971152780873	0.40488556027412415	25.8658031367992	0.005	3.413737677228944	16.50165805172399	235.99862623030765
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2016-11-05 07:25:28	57697.30936089111	18.637712890146595	0.21172751486301422	25.8658031367992	0.005	3.413737677228944	16.50165805172399	235.99862623030765
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2016-11-21 05:34:57	57713.23260706111	19.978935737131458	0.4265255630016327	25.4788031367992	0.005	3.446054832763906	16.41739087628809	236.15199406380296
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2016-11-21 06:13:42	57713.25951906111	16.185574798105577	0.39676135778427124	22.2388031367992	0.005	3.4460200993336363	16.417248337389548	236.15225472032677
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2016-11-21 06:13:42	57713.25951906111	15.50747898053966	0.3794170022010803	22.2388031367992	0.005	3.4460200993336363	16.417248337389548	236.15225472032677
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2016-11-29 04:57:41	57721.20673106111	19.683691962717393	0.35442930459976196	25.8928031367992	0.005	3.4224494360322297	16.375133212107787	236.22944832821057
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2016-11-29 04:57:41	57721.20673106111	19.424479945658067	0.18571269512176514	25.8928031367992	0.005	3.4224494360322297	16.375133212107787	236.22944832821057
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2016-11-29 05:10:20	57721.21551556111	19.600604156015734	0.2191849648952484	25.8878031367992	0.005	3.422408880525553	16.37508663736544	236.22953389229826
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2016-11-29 05:10:20	57721.21551556111	19.508416274546008	0.3348715901374817	25.8878031367992	0.005	3.422408880525553	16.37508663736544	236.22953389229826
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2017-05-21 14:33:11	57894.60637916111	20.03995061826549	0.40324488282203674	26.2188031367992	0.005	3.7535025427108772	15.446422747056852	238.01054726137897
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2017-05-21 14:33:11	57894.60637916111	19.922090777872423	0.2705601453781128	26.2188031367992	0.005	3.7535025427108772	15.446422747056852	238.01054726137897
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2017-05-25 14:01:29	57898.58437226111	20.420662402628285	0.29513782262802124	26.2088031367992	0.005	3.7653365399799683	15.424891502080783	238.05402442601672
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2017-05-25 14:24:56	57898.60065826111	20.148783423899037	0.25591620802879333	26.2118031367992	0.005	3.7653713439023146	15.42480333805652	238.05420271599542
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2017-05-25 14:47:54	57898.61660656111	20.01156980085216	0.4392998516559601	26.1998031367992	0.005	3.765405329700447	15.42471699104053	238.05437733361794
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2017-05-29 13:59:43	57902.583144761105	20.264687736032826	0.2302589863538742	26.1918031367992	0.005	3.7705556541169356	15.403237272240098	238.09787983122675
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2017-08-19 09:55:07	57984.41327586111	20.442329768656116	0.33492326736450195	26.0888031367992	0.005	3.2235595670991324	14.95777407372782	239.0265844973677
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2017-08-19 09:55:07	57984.41327586111	19.833418731211047	0.3220987319946289	26.0888031367992	0.005	3.2235595670991324	14.95777407372782	239.0265844973677
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2017-08-23 09:55:34	57988.41359246111	20.961709510324816	0.483511745929718	26.0708031367992	0.005	3.2289361034123907	14.93588181567283	239.07349343563385
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2017-08-23 10:34:51	57988.44086816111	20.43808274793468	0.35981857776641846	26.0648031367992	0.005	3.228998825704861	14.935732484243184	239.07381381034168
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2017-09-16 08:32:59	58012.35624226111	19.221496371744493	0.13490964472293854	25.9888031367992	0.005	3.40394451607428	14.804624044237627	239.35711823007614
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2017-11-14 06:35:53	58071.27492067111	18.598847007273058	0.10853660106658936	26.0588031367992	0.005	3.9168549300636863	14.479937405807208	240.07519236757182
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2017-11-14 06:35:53	58071.27492067111	18.052473639963488	0.10068230330944061	26.0588031367992	0.005	3.9168549300636863	14.479937405807208	240.07519236757182
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2017-11-18 06:08:10	58075.255673261105	20.41237662458263	0.49641984701156616	26.0408031367992	0.005	3.912247964638806	14.457913067023098	240.1248825713938
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2017-11-22 06:37:41	58079.27617106111	20.183322322367054	0.4560748040676117	25.9968031367992	0.005	3.900807022771488	14.435657499345572	240.17523411500764
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2017-12-17 05:14:09	58104.21816606111	18.35250184583507	0.4588375985622406	24.4848031367992	0.005	3.697595321627339	14.297334908509965	240.49133109079577
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2018-06-11 13:33:16	58280.56477126111	19.548658225534776	0.49184173345565796	24.7068031367992	0.005	4.299371989232489	13.30645527152858	242.92107964229317
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2018-06-11 14:05:48	58280.58736716111	20.386254725931508	0.4770582914352417	25.8198031367992	0.005	4.299262061558446	13.306326840011536	242.92141410525892
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2018-06-15 13:11:51	58284.549903461106	20.214292602060656	0.3991774916648865	26.0388031367992	0.005	4.277587076712175	13.283795105534526	242.98017226260737
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2018-06-15 13:25:54	58284.55965616111	20.10319970273815	0.33602768182754517	26.0408031367992	0.005	4.277528060159099	13.283739610894978	242.98031718331103
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2018-06-15 13:55:15	58284.58004226111	20.44602720975719	0.4616943597793579	26.0368031367992	0.005	4.277404716959181	13.283623684135527	242.98061992193703
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2018-07-09 12:50:21	58308.534968361106	20.158594932077747	0.34500378370285034	26.0488031367992	0.005	4.082205679297112	13.147154999480552	243.34033566499522
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2018-07-09 12:53:07	58308.536894561104	20.653312385080675	0.39742785692214966	26.0468031367992	0.005	4.082188499792787	13.147144036390717	243.34036484231206
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2018-07-09 13:21:48	58308.55681436111	20.12812977552257	0.27641555666923523	26.0418031367992	0.005	4.082010375189962	13.147030376707361	243.34066734046638
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2018-07-09 13:21:48	58308.55681436111	19.745979125498156	0.2928644120693207	26.0418031367992	0.005	4.082010375189962	13.147030376707361	243.34066734046638
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2018-08-01 14:48:09	58331.616773161106	18.677693042276722	0.3326239287853241	25.7438031367992	0.005	3.919981820692017	13.015242343476592	243.69481642725617
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2018-08-14 10:22:21	58344.432195261106	20.476332976816515	0.35305482149124146	26.0618031367992	0.005	3.904044402048541	12.941823644341016	243.89514368437767
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2018-08-14 11:07:19	58344.463420261105	19.255550574777942	0.13378822803497314	26.0338031367992	0.005	3.9040894028422777	12.941644591347599	243.89563496726257
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2018-09-15 09:00:16	58376.37518826111	20.693630889414173	0.4085350036621094	25.9878031367992	0.005	4.1406205123345465	12.758264946484438	244.40550604351162
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2018-10-05 08:29:34	58396.35386776111	19.402357543466906	0.3244049847126007	25.4978031367992	0.005	4.3732286353785295	12.643049901304575	244.73259841748222
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2018-10-05 08:35:17	58396.35783766111	19.975283576486927	0.4987200200557709	25.5108031367992	0.005	4.3732711912811615	12.643026975822528	244.7326640394623
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2018-11-10 06:11:30	58432.25799106111	20.05466163968883	0.3663402199745178	26.0428031367992	0.005	4.5595178058629715	12.435196895388342	245.33622448801316
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2018-11-10 06:11:30	58432.25799106111	19.996387370584827	0.285940945148468	26.0428031367992	0.005	4.5595178058629715	12.435196895388342	245.33622448801316
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2018-11-10 06:24:48	58432.267233561106	20.196054389475208	0.2964414358139038	26.0368031367992	0.005	4.5595026173159505	12.435143293948242	245.33638238012173
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2018-11-10 06:26:27	58432.26837366111	19.755761004923205	0.3150533437728882	26.0358031367992	0.005	4.559500732012203	12.435136644143064	245.33640196832795
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2018-11-10 06:26:27	58432.26837366111	19.79344496869884	0.18407393991947174	26.0358031367992	0.005	4.559500732012203	12.435136644143064	245.33640196832795
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2018-11-13 06:42:50	58435.279754061106	18.2232784495338	0.07932669669389725	25.8328031367992	0.005	4.5526739592851255	12.417656573852824	245.38795387960133
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2018-11-13 06:42:50	58435.279754061106	18.801187919138293	0.2642551064491272	25.8328031367992	0.005	4.5526739592851255	12.417656573852824	245.38795387960133
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2018-11-13 06:57:36	58435.29000916111	20.04954071760021	0.45178472995758057	25.9418031367992	0.005	4.55264439041134	12.417597036622158	245.38812967455434
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2018-12-04 05:11:27	58456.21628636111	20.587198005197862	0.4878743588924408	25.9948031367992	0.005	4.412385976513291	12.295925282052506	245.75023853092767
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2018-12-04 05:41:27	58456.23712006111	19.970478679178576	0.45545461773872375	25.9608031367992	0.005	4.412176939752444	12.295803975064494	245.75060224810102
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2018-12-04 05:56:40	58456.24768846111	20.662207770822864	0.44354331493377686	25.9348031367992	0.005	4.412070881369465	12.295742445331983	245.75078673595038
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2018-12-08 05:05:38	58460.21225286111	18.833296824930528	0.35700416564941406	25.9858031367992	0.005	4.370328878655209	12.27265145332734	245.82011826287987
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2018-12-08 05:37:46	58460.23456396111	18.940834762094838	0.1267678141593933	25.9358031367992	0.005	4.370083628381726	12.272521448102442	245.82050916927466
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2018-12-08 05:37:46	58460.23456396111	20.032995940683705	0.4937594532966614	25.9358031367992	0.005	4.370083628381726	12.272521448102442	245.82050916927466
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-05-09 13:18:39	58612.55461916111	16.251717605112415	0.024154027923941612	25.9988031367992	0.005	5.083536223013001	11.37561918412419	248.69917422571473
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2019-06-30 11:38:33	58664.48511186111	19.34812909269176	0.18849171698093414	25.9958031367992	0.005	4.9828930961997235	11.065433142346999	249.79193438260148
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-06-30 11:38:33	58664.48511186111	19.038260756967883	0.09169221669435501	25.9958031367992	0.005	4.9828930961997235	11.065433142346999	249.79193438260148
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-06-30 11:54:20	58664.49607056111	19.403053725717882	0.1342764049768448	25.9978031367992	0.005	4.982825068816104	11.065367434338029	249.7921715283704
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2019-06-30 11:54:20	58664.49607056111	20.19080826139293	0.40555429458618164	25.9978031367992	0.005	4.982825068816104	11.065367434338029	249.7921715283704
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-07-04 09:44:53	58668.40617136111	20.57861805677257	0.4379563629627228	25.9918031367992	0.005	4.959021115222491	11.041920298372796	249.87695180952863
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-07-28 13:44:07	58692.57231386111	20.557148997782093	0.43083423376083374	25.9268031367992	0.005	4.876687914596094	10.896721526589836	250.4090511530838
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-08-05 10:59:16	58700.457833161105	19.953046039102894	0.20877492427825928	25.9878031367992	0.005	4.889066706126958	10.849236163264402	250.58577621930598
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-08-05 11:50:55	58700.493693661105	19.810050185678822	0.19831320643424988	25.9678031367992	0.005	4.889174419569185	10.849020051918728	250.58658363558368
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2019-08-05 11:59:50	58700.49989256111	18.694771216867785	0.14255930483341217	25.9578031367992	0.005	4.8891930649609705	10.848982743140063	250.58672302824715
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-08-05 12:05:17	58700.503680061105	19.42386421918712	0.15003706514835358	25.9568031367992	0.005	4.889204471704852	10.84895993943985	250.58680822760672
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-08-05 12:13:52	58700.50964016111	18.924213782785753	0.12298440933227539	25.9508031367992	0.005	4.889222432229626	10.84892402533146	250.58694241081463
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2019-08-05 12:13:52	58700.50964016111	19.815292731760362	0.3591754138469696	25.9508031367992	0.005	4.889222432229626	10.84892402533146	250.58694241081463
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-08-25 08:04:15	58720.336295261106	20.360818095682482	0.23085317015647888	25.9548031367992	0.005	5.01659649994435	10.729298960739754	251.0381932647754
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-08-29 09:03:10	58724.37720906111	20.594216521738392	0.4785850942134857	25.9678031367992	0.005	5.056132161085122	10.704877335682482	251.13136217159587
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-09-02 07:34:23	58728.31555056111	19.814565677164417	0.19715751707553864	25.9788031367992	0.005	5.097310448888958	10.68106238044047	251.2225707120341
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-09-02 07:43:39	58728.32199016111	20.403070727823597	0.3375239670276642	25.9758031367992	0.005	5.097379398512343	10.68102345655566	251.22272007754077
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-09-02 08:00:13	58728.333485861105	20.413823405741077	0.34076738357543945	25.9758031367992	0.005	5.097502668614208	10.680953869516502	251.2229871114371
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2019-09-26 07:04:56	58752.29509396111	19.476154242990834	0.23064398765563965	25.9708031367992	0.005	5.356125385672443	10.535777880696292	251.78698130875105
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-09-26 07:04:56	58752.29509396111	19.725198661325795	0.18342117965221405	25.9708031367992	0.005	5.356125385672443	10.535777880696292	251.78698130875105
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-09-26 07:09:36	58752.29834136111	19.92741235303722	0.2068185806274414	25.9698031367992	0.005	5.356156259014553	10.535758213406716	251.78705866941112
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2019-09-26 07:09:36	58752.29834136111	20.025900683878284	0.4044624865055084	25.9698031367992	0.005	5.356156259014553	10.535758213406716	251.78705866941112
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-09-26 07:18:31	58752.30453356111	19.977392371652943	0.272195041179657	25.9678031367992	0.005	5.356215183143433	10.53572063481401	251.78720648434745
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-09-30 07:39:27	58756.31906826111	20.28231952619396	0.3698759377002716	25.9388031367992	0.005	5.392530139927416	10.511350565250616	251.88326912382385
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2019-09-30 07:39:27	58756.31906826111	20.090174655435902	0.3905707001686096	25.9388031367992	0.005	5.392530139927416	10.511350565250616	251.88326912382385
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2019-09-30 07:44:04	58756.32227046111	20.208381488321642	0.43573981523513794	25.9368031367992	0.005	5.39255752823465	10.511331097847002	251.8833460237751
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-09-30 07:44:04	58756.32227046111	20.289133384226183	0.31509488821029663	25.9368031367992	0.005	5.39255752823465	10.511331097847002	251.8833460237751
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-09-30 07:52:05	58756.32784576111	20.495508071421007	0.4985794723033905	25.9308031367992	0.005	5.392605065146205	10.511297293419846	251.88347955831878
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-09-30 08:07:33	58756.33858106111	20.251470267771104	0.2711711525917053	25.9218031367992	0.005	5.392696706058276	10.511232073995657	251.8837371908792
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-10-24 07:18:06	58780.30423986111	20.17510607480846	0.33330535888671875	25.8868031367992	0.005	5.504621826548997	10.365467842721078	252.46698042989425
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2019-10-24 07:22:54	58780.30757796111	20.126774024484973	0.49694016575813293	25.9088031367992	0.005	5.504622801743117	10.365447535195901	252.46706274076462
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-10-24 07:22:54	58780.30757796111	19.642608355997424	0.2125788927078247	25.9088031367992	0.005	5.504622801743117	10.365447535195901	252.46706274076462
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-10-24 07:30:54	58780.313133861106	20.10262211942516	0.3243594765663147	25.9008031367992	0.005	5.504624360048933	10.365413689299903	252.46719992629704
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-10-28 05:05:02	58784.21183866111	20.217546451090197	0.355462908744812	25.9718031367992	0.005	5.502680586601017	10.341655397235577	252.56370341413367
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2019-10-28 06:02:18	58784.25159756111	20.373075194834094	0.4160021245479584	25.9548031367992	0.005	5.502629289826782	10.341412986512355	252.56469017956238
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2019-10-28 06:02:18	58784.25159756111	20.014821715830188	0.42961496114730835	25.9548031367992	0.005	5.502629289826782	10.341412986512355	252.56469017956238
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2020-04-21 14:09:44	58960.59009366111	19.1058848948463	0.20984244346618652	25.9438031367992	0.005	6.213319366152688	9.253790162162625	257.4537565412324
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2020-04-21 14:09:44	58960.59009366111	19.610517367838245	0.19984188675880432	25.9438031367992	0.005	6.213319366152688	9.253790162162625	257.4537565412324
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2020-04-21 14:13:56	58960.59301186111	19.810399470804555	0.2640492022037506	25.9448031367992	0.005	6.213348511349414	9.253771968545884	257.45384689720424
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2020-04-21 14:13:56	58960.59301186111	20.124976573465688	0.45366376638412476	25.9448031367992	0.005	6.213348511349414	9.253771968545884	257.45384689720424
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2020-04-21 14:24:29	58960.60034496111	19.830636252878527	0.36526280641555786	25.9488031367992	0.005	6.213421684739202	9.253726267893276	257.4540738643533
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2020-04-21 14:24:29	58960.60034496111	19.560402144907336	0.15192128717899323	25.9488031367992	0.005	6.213421684739202	9.253726267893276	257.4540738643533
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2020-04-21 14:45:12	58960.614728361106	19.906465022562365	0.3902721405029297	25.9518031367992	0.005	6.213565326017396	9.25363652699068	257.4545195584993
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2020-04-21 14:45:12	58960.614728361106	20.123285739420275	0.29943397641181946	25.9518031367992	0.005	6.213565326017396	9.25363652699068	257.4545195584993
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2020-04-25 12:43:57	58964.53052746111	19.648894149301867	0.22808320820331573	25.8908031367992	0.005	6.2497447083685795	9.22920463604382	257.5761587493947
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2020-04-25 13:09:25	58964.548211261106	19.455735087869982	0.1555919498205185	25.8848031367992	0.005	6.249894897149935	9.229094266314354	257.57670960585995
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2020-04-25 13:25:15	58964.55921096111	17.225830859659535	0.39308828115463257	23.4038031367992	0.005	6.249988209415231	9.229025646286443	257.5770520953078
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2020-04-25 13:34:39	58964.56573826111	19.369183009622912	0.3865826725959778	25.2278031367992	0.005	6.250043594173756	9.228984907606952	257.5772554283871
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2020-04-25 13:34:39	58964.56573826111	18.853394931314806	0.35192984342575073	25.2278031367992	0.005	6.250043594173756	9.228984907606952	257.5772554283871
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2020-04-29 12:20:37	58968.51431876111	19.428346522806507	0.2742638885974884	25.9178031367992	0.005	6.280588859784892	9.204336594093236	257.7005856992787
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2020-04-29 12:20:37	58968.51431876111	20.021823295114856	0.29705101251602173	25.9178031367992	0.005	6.280588859784892	9.204336594093236	257.7005856992787
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2020-04-29 12:29:20	58968.52037586111	19.885202659128527	0.3931470513343811	25.9228031367992	0.005	6.280631206319036	9.20429879886346	257.70077528233287
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2020-04-29 12:29:20	58968.52037586111	19.694258941171984	0.17538273334503174	25.9228031367992	0.005	6.280631206319036	9.20429879886346	257.70077528233287
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2020-04-29 12:52:30	58968.53646506111	19.221757030008654	0.18925979733467102	25.9338031367992	0.005	6.280743661326619	9.20419834869028	257.70127915321433
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2020-04-29 12:52:30	58968.53646506111	19.874991988657335	0.32252904772758484	25.9338031367992	0.005	6.280743661326619	9.20419834869028	257.70127915321433
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2020-05-03 13:25:48	58972.559591661106	20.19983703183971	0.4553864002227783	25.9498031367992	0.005	6.305898216999112	9.179072618521715	257.82763356933015
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2020-05-03 13:25:48	58972.559591661106	20.023659530161243	0.27454155683517456	25.9498031367992	0.005	6.305898216999112	9.179072618521715	257.82763356933015
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2020-05-03 13:31:08	58972.56329386111	19.589339702127795	0.1849755048751831	25.9518031367992	0.005	6.305918697458835	9.179049482083833	257.8277502142945
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2020-05-03 13:31:08	58972.56329386111	19.857942073343615	0.3734778165817261	25.9518031367992	0.005	6.305918697458835	9.179049482083833	257.8277502142945
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2020-05-03 13:40:27	58972.56976226111	19.82051391172252	0.22725793719291687	25.9548031367992	0.005	6.305954466539019	9.179009065599727	257.82795397985944
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2020-05-03 13:40:27	58972.56976226111	19.581313796518664	0.28921887278556824	25.9548031367992	0.005	6.305954466539019	9.179009065599727	257.82795397985944
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2020-05-03 13:58:25	58972.582238961106	19.953345153330186	0.2419387251138687	25.9568031367992	0.005	6.306023395242601	9.178931124601236	257.82834693535995
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2020-05-03 13:58:25	58972.582238961106	19.184519622324327	0.1575145572423935	25.9568031367992	0.005	6.306023395242601	9.178931124601236	257.82834693535995
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2020-05-19 11:05:44	58988.46232066111	19.204860793588978	0.11353853344917297	25.9208031367992	0.005	6.352960698733397	9.07963674489087	258.33395263375667
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2020-05-19 11:05:44	58988.46232066111	19.571983443735462	0.26348230242729187	25.9208031367992	0.005	6.352960698733397	9.07963674489087	258.33395263375667
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2020-05-19 11:23:45	58988.47483746111	19.11312641477428	0.11662311106920242	25.9278031367992	0.005	6.352968480341454	9.079558439460005	258.33435535308564
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2020-05-19 11:23:45	58988.47483746111	18.60742868757091	0.12224947661161423	25.9278031367992	0.005	6.352968480341454	9.079558439460005	258.33435535308564
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2020-05-19 12:00:43	58988.50050316111	19.128210193155628	0.17265424132347107	25.9408031367992	0.005	6.3529843008221585	9.079397771715204	258.3351816761571
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2020-05-19 12:00:43	58988.50050316111	19.354584342478137	0.14292214810848236	25.9408031367992	0.005	6.3529843008221585	9.079397771715204	258.3351816761571
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2020-05-19 12:13:29	58988.50936596111	19.84025186109386	0.19572670757770538	25.9448031367992	0.005	6.352989713526477	9.079342284008922	258.33546705878496
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2020-05-19 12:13:29	58988.50936596111	19.477856574533803	0.23641598224639893	25.9448031367992	0.005	6.352989713526477	9.079342284008922	258.33546705878496
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2020-05-23 11:46:53	58992.490892961105	20.01136741590343	0.29048654437065125	25.9338031367992	0.005	6.353482695643756	9.054417405695286	258.46398853951126
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2020-05-23 11:52:11	58992.49457256111	19.241269206522325	0.16930316388607025	25.9338031367992	0.005	6.353481460092074	9.05439435957689	258.4641076789265
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2020-05-23 11:52:11	58992.49457256111	19.526703452585558	0.1587526649236679	25.9338031367992	0.005	6.353481460092074	9.05439435957689	258.4641076789265
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2020-05-23 12:00:07	58992.50008116111	19.722457648752552	0.18886515498161316	25.9358031367992	0.005	6.353479597003605	9.054359862853037	258.46428601455403
C/2019 U5 	ATLAS-HKO	C_ATLAS	16	2020-05-23 12:00:07	58992.50008116111	19.23080182218395	0.17882372438907623	25.9358031367992	0.005	6.353479597003605	9.054359862853037	258.46428601455403
C/2019 U5 	ATLAS-HKO	C_ATLAS	10	2020-05-23 12:07:23	58992.50513426111	19.538169364450795	0.18815718591213226	25.9388031367992	0.005	6.353477874547246	9.054328264978363	258.46444936529366
